pcgs_id,coin_name,kind,score,year,source
1211507605,云南省造半圆,AU,58,1911,coindata
1211507613,云南省造半圆,AU,55,1911,coindata
1211507615,云南省造半圆,AU,55,1911,coindata
1211507617,云南省造半圆,AU,55,1911,coindata
1211507619,云南省造半圆,AU,55,1911,coindata
1211507621,云南省造半圆,AU,55,1911,coindata
1211507623,云南省造半圆,AU,55,1911,coindata
1211507625,云南省造半圆,AU,55,1911,coindata
1211507631,云南省造半圆,AU,58,1911,coindata
1211507633,云南省造半圆,AU,58,1911,coindata
1211507635,云南省造半圆,AU,58,1911,coindata
1211507637,云南省造半圆,AU,58,1911,coindata
1211507747,袁世凯像壹圆,AU,58,1914,coindata
1211507753,四川省造10文,AU,58,1904,coindata
1211507757,四川大清10文,AU,55,1909,coindata
1211507875,江南省造一角,AU,55,1898,coindata
1211507895,湖北省造二角,AU,55,1895,coindata
1211507913,福建省造二角,AU,55,1894,coindata
1211507981,吉林省造二角,AU,55,1908,coindata
1211508013,袁世凯像壹圆,AU,55,1920,coindata
1211508043,江南省造一圆,AU,55,1904,coindata
1211508057,孙中山像壹圆,AU,55,1933,coindata
1211508119,湖南省造一角,AU,58,1898,coindata
1211508121,福建省造二角,AU,58,1931,coindata
1211508129,孙中山像贰毫,AU,58,1929,coindata
1211508149,袁世凯像壹圆,AU,55,1921,coindata
1211508197,广东省造贰毫,AU,58,1920,coindata
1211508201,广东省造贰毫,AU,55,1921,coindata
1211508443,袁世凯像壹圆,AU,55,1921,coindata
1211508477,东三省造二角,AU,55,1909,coindata
1211508673,袁世凯像壹圆,AU,58,1921,coindata
1211508675,袁世凯像壹圆,AU,58,1921,coindata
1211508677,袁世凯像壹圆,AU,58,1921,coindata
1211508689,袁世凯像壹圆,AU,55,1921,coindata
1211508691,袁世凯像壹圆,AU,55,1921,coindata
1211508693,袁世凯像壹圆,AU,55,1921,coindata
1211508695,孙中山像壹圆,AU,55,1934,coindata
1211508725,袁世凯像壹圆,AU,58,1914,coindata
1211508727,袁世凯像壹圆,AU,58,1914,coindata
1211508729,袁世凯像壹圆,AU,58,1914,coindata
1211508731,袁世凯像壹圆,AU,58,1914,coindata
1211508733,袁世凯像壹圆,AU,58,1914,coindata
1211508735,袁世凯像壹圆,AU,58,1914,coindata
1211508737,袁世凯像壹圆,AU,58,1914,coindata
1211508739,开国纪念壹圆,AU,58,1927,coindata
1211508741,开国纪念壹圆,AU,58,1927,coindata
1211508743,开国纪念壹圆,AU,58,1927,coindata
1211508745,开国纪念壹圆,AU,58,1927,coindata
1211508747,开国纪念壹圆,AU,58,1927,coindata
1211508749,开国纪念壹圆,AU,58,1927,coindata
1211508757,开国纪念壹圆,AU,55,1927,coindata
1211508769,开国纪念壹圆,AU,55,1927,coindata
1211508771,开国纪念壹圆,AU,55,1927,coindata
1211508773,开国纪念壹圆,AU,55,1927,coindata
1211508775,开国纪念壹圆,AU,55,1927,coindata
1211508777,开国纪念壹圆,AU,55,1927,coindata
1211508779,开国纪念壹圆,AU,55,1927,coindata
1211508783,袁世凯像壹圆,AU,55,1914,coindata
1211508787,袁世凯像壹圆,AU,55,1914,coindata
1211508789,袁世凯像壹圆,AU,55,1914,coindata
1211508791,袁世凯像壹圆,AU,55,1914,coindata
1211508793,袁世凯像壹圆,AU,55,1914,coindata
1211508795,袁世凯像壹圆,AU,55,1914,coindata
1211508853,唐继尧像半圆,AU,55,1919,coindata
1211508885,袁世凯像壹圆,AU,58,1914,coindata
1211508923,开国纪念壹圆,AU,55,1927,coindata
1211508997,袁世凯像壹圆,AU,55,1914,coindata
1211509009,唐继尧像半圆,AU,55,1919,coindata
1211509041,四川银币壹圆,AU,55,1912,coindata
1211509059,孙中山像壹圆,AU,55,1933,coindata
1211509063,孙中山像壹圆,AU,55,1934,coindata
1211509097,开国纪念壹圆,AU,55,1927,coindata
1211509161,云南省造半圆,AU,55,1911,coindata
1211509189,云南省造半圆,AU,55,1911,coindata
1211509191,云南省造半圆,AU,55,1911,coindata
1211509365,袁世凯像壹圆,AU,55,1920,coindata
1211509367,袁世凯像壹圆,AU,55,1920,coindata
1211509369,袁世凯像壹圆,AU,55,1920,coindata
1211509371,袁世凯像壹圆,AU,55,1920,coindata
1211509397,袁世凯像壹圆,AU,58,1914,coindata
1211509423,广东省造二角,AU,55,1909,coindata
1211509425,广东省造贰毫,AU,58,1920,coindata
1211509477,澳门银币伍圆,AU,58,1952,coindata
1211509479,澳门银币伍圆,AU,58,1952,coindata
1211509631,孙中山像壹圆,AU,55,1934,coindata
1211509661,开国纪念壹圆,AU,55,1927,coindata
1211509719,东三省造二角,AU,55,1909,coindata
1211509777,袁世凯像壹圆,AU,58,1914,coindata
1211509795,云南省造半圆,AU,55,1911,coindata
1211509797,云南省造半圆,AU,58,1911,coindata
1211509807,云南省造半圆,AU,55,1911,coindata
1211509827,云南省造半圆,AU,55,1911,coindata
1211509835,云南省造半圆,AU,55,1911,coindata
1211509849,云南省造半圆,AU,55,1911,coindata
1211509851,云南省造半圆,AU,55,1911,coindata
1211509855,云南省造半圆,AU,55,1911,coindata
1211509863,云南省造半圆,AU,55,1911,coindata
1211509881,云南省造半圆,AU,55,1911,coindata
1211509889,云南省造半圆,AU,55,1911,coindata
1211509925,广东省造贰毫,AU,55,1914,coindata
1211509993,云南省造一圆,AU,55,1911,coindata
1211601613,袁世凯像壹圆,AU,58,1914,coindata
1211601685,云南省造半圆,AU,55,1932,coindata
1211601691,袁世凯像壹圆,AU,58,1914,coindata
1211601703,孙中山像壹圆,AU,55,1933,coindata
1211601827,袁世凯像壹圆,AU,55,1919,coindata
1211601869,袁世凯像壹圆,AU,58,1914,coindata
1211601931,四川银币壹圆,AU,55,1912,coindata
1211601945,袁世凯像壹圆,AU,58,1920,coindata
1211601965,孙中山像贰毫,AU,55,1929,coindata
1211601969,孙中山像贰毫,AU,55,1929,coindata
1211601979,孙中山像贰毫,AU,58,1929,coindata
1211601989,孙中山像贰毫,AU,55,1929,coindata
1211601991,孙中山像贰毫,AU,55,1929,coindata
1211602005,孙中山像贰毫,AU,55,1929,coindata
1211602007,孙中山像贰毫,AU,55,1929,coindata
1211602103,袁世凯像壹圆,AU,55,1914,coindata
1211602109,大清银币壹圆,AU,58,1911,coindata
1211602147,云南省造半圆,AU,58,1932,coindata
1211602181,西藏银币三两,AU,55,1937,coindata
1211602231,开国纪念壹圆,AU,55,1927,coindata
1211602253,开国纪念壹圆,AU,58,1927,coindata
1211602325,袁世凯像壹圆,AU,55,1921,coindata
1211602529,开国纪念壹圆,AU,58,1927,coindata
1211602543,广东省造贰毫,AU,58,1919,coindata
1211602549,袁世凯像壹圆,AU,55,1914,coindata
1211602555,袁世凯像壹圆,AU,58,1914,coindata
1211602557,袁世凯像壹圆,AU,58,1914,coindata
1211602559,袁世凯像壹圆,AU,58,1914,coindata
1211602677,袁世凯像壹圆,AU,58,1914,coindata
1211602697,北洋局造一圆,AU,55,1908,coindata
1211602701,开国纪念壹圆,AU,58,1927,coindata
1211602827,袁世凯像壹圆,AU,55,1921,coindata
1211602829,云南省造半圆,AU,58,1911,coindata
1211602837,云南省造半圆,AU,55,1911,coindata
1211602839,云南省造半圆,AU,55,1911,coindata
1211602841,云南省造半圆,AU,55,1911,coindata
1211602843,云南省造半圆,AU,55,1911,coindata
1211602845,云南省造半圆,AU,55,1911,coindata
1211603031,西藏章嘎嘎布,AU,58,1912,coindata
1211603033,西藏章嘎嘎布,AU,58,1912,coindata
1211603035,西藏章嘎嘎布,AU,58,1912,coindata
1211603037,西藏章嘎嘎布,AU,58,1912,coindata
1211603039,西藏章嘎嘎布,AU,58,1912,coindata
1211603041,西藏章嘎嘎布,AU,58,1912,coindata
1211603043,西藏章嘎嘎布,AU,58,1912,coindata
1211603045,西藏章嘎嘎布,AU,58,1912,coindata
1211603047,西藏章嘎嘎布,AU,58,1912,coindata
1211603049,西藏章嘎嘎布,AU,58,1912,coindata
1211603051,西藏章嘎嘎布,AU,58,1912,coindata
1211603053,西藏章嘎嘎布,AU,58,1912,coindata
1211603055,西藏章嘎嘎布,AU,58,1912,coindata
1211603057,西藏章嘎嘎布,AU,58,1912,coindata
1211603059,西藏章嘎嘎布,AU,58,1912,coindata
1211603061,西藏章嘎嘎布,AU,58,1912,coindata
1211603063,西藏章嘎嘎布,AU,58,1912,coindata
1211603065,西藏章嘎嘎布,AU,58,1912,coindata
1211603067,西藏章嘎嘎布,AU,58,1912,coindata
1211603069,西藏章嘎嘎布,AU,58,1912,coindata
1211603071,西藏章嘎嘎布,AU,58,1912,coindata
1211603073,西藏章嘎嘎布,AU,58,1912,coindata
1211603075,西藏章嘎嘎布,AU,58,1912,coindata
1211603077,西藏章嘎嘎布,AU,58,1912,coindata
1211603079,西藏章嘎嘎布,AU,58,1912,coindata
1211603081,西藏章嘎嘎布,AU,58,1912,coindata
1211603083,西藏章嘎嘎布,AU,58,1912,coindata
1211603085,西藏章嘎嘎布,AU,58,1912,coindata
1211603087,西藏章嘎嘎布,AU,58,1912,coindata
1211603089,西藏章嘎嘎布,AU,58,1912,coindata
1211603091,西藏章嘎嘎布,AU,58,1912,coindata
1211603093,西藏章嘎嘎布,AU,58,1912,coindata
1211603095,西藏章嘎嘎布,AU,58,1912,coindata
1211603097,西藏章嘎嘎布,AU,58,1912,coindata
1211603099,西藏章嘎嘎布,AU,58,1912,coindata
1211603101,西藏章嘎嘎布,AU,58,1912,coindata
1211603103,西藏章嘎嘎布,AU,58,1912,coindata
1211603105,西藏章嘎嘎布,AU,58,1912,coindata
1211603107,西藏章嘎嘎布,AU,58,1912,coindata
1211603109,西藏章嘎嘎布,AU,58,1912,coindata
1211603111,西藏章嘎嘎布,AU,58,1912,coindata
1211603113,西藏章嘎嘎布,AU,58,1912,coindata
1211603115,西藏章嘎嘎布,AU,58,1912,coindata
1211603117,西藏章嘎嘎布,AU,55,1912,coindata
1211603119,西藏章嘎嘎布,AU,55,1912,coindata
1211603121,西藏章嘎嘎布,AU,55,1912,coindata
1211603123,西藏章嘎嘎布,AU,55,1912,coindata
1211603125,西藏章嘎嘎布,AU,55,1912,coindata
1211603127,西藏章嘎嘎布,AU,55,1912,coindata
1211603129,西藏章嘎嘎布,AU,55,1912,coindata
1211603131,西藏章嘎嘎布,AU,55,1912,coindata
1211603133,西藏章嘎嘎布,AU,55,1912,coindata
1211603135,西藏章嘎嘎布,AU,55,1912,coindata
1211603137,西藏章嘎嘎布,AU,55,1912,coindata
1211603139,西藏章嘎嘎布,AU,55,1912,coindata
1211603141,西藏章嘎嘎布,AU,55,1912,coindata
1211603143,西藏章嘎嘎布,AU,55,1912,coindata
1211603145,西藏章嘎嘎布,AU,55,1912,coindata
1211603147,西藏章嘎嘎布,AU,55,1912,coindata
1211603149,西藏章嘎嘎布,AU,55,1912,coindata
1211603151,西藏章嘎嘎布,AU,55,1912,coindata
1211603153,西藏章嘎嘎布,AU,55,1912,coindata
1211603155,西藏章嘎嘎布,AU,55,1912,coindata
1211603323,开国纪念壹圆,AU,58,1927,coindata
1211603541,袁世凯像壹圆,AU,58,1914,coindata
1211603543,袁世凯像壹圆,AU,58,1914,coindata
1211603551,开国纪念壹圆,AU,58,1927,coindata
1211603553,袁世凯像壹圆,AU,58,1914,coindata
1211603561,袁世凯像壹圆,AU,55,1914,coindata
1211603563,袁世凯像壹圆,AU,55,1914,coindata
1211603565,袁世凯像壹圆,AU,55,1914,coindata
1211603567,袁世凯像壹圆,AU,55,1914,coindata
1211603569,袁世凯像壹圆,AU,55,1914,coindata
1211603571,袁世凯像壹圆,AU,55,1914,coindata
1211603573,袁世凯像壹圆,AU,55,1914,coindata
1211603575,袁世凯像壹圆,AU,55,1914,coindata
1211603577,袁世凯像壹圆,AU,55,1914,coindata
1211603579,袁世凯像壹圆,AU,55,1914,coindata
1211603581,开国纪念壹圆,AU,55,1927,coindata
1211603583,开国纪念壹圆,AU,55,1927,coindata
1211603585,开国纪念壹圆,AU,55,1927,coindata
1211603739,袁世凯像壹圆,AU,55,1920,coindata
1211603769,西藏银币三两,AU,55,1937,coindata
1211603825,袁世凯像壹圆,AU,55,1920,coindata
1211603829,袁世凯像壹圆,AU,55,1920,coindata
1211603831,孙中山像壹圆,AU,55,1934,coindata
1211603847,云南省造半圆,AU,58,1932,coindata
1211604041,袁世凯像壹圆,AU,58,1921,coindata
1211604049,桂林代用币,AU,58,20,coindata
1211604053,开国纪念壹圆,AU,58,1927,coindata
1211604085,袁世凯像壹圆,AU,58,1914,coindata
1211604113,开国纪念壹圆,AU,58,1927,coindata
1211604169,东三省造二角,AU,58,1914,coindata
1211604171,东三省造二角,AU,58,1914,coindata
1211604215,袁世凯像壹圆,AU,55,1920,coindata
1211604219,袁世凯像壹圆,AU,55,1920,coindata
1211604223,袁世凯像壹圆,AU,55,1921,coindata
1211604227,袁世凯像壹圆,AU,55,1921,coindata
1211604233,袁世凯像壹圆,AU,55,1921,coindata
1211604251,袁世凯像壹圆,AU,55,1914,coindata
1211604253,袁世凯像壹圆,AU,58,1914,coindata
1211604255,袁世凯像壹圆,AU,55,1914,coindata
1211604257,袁世凯像壹圆,AU,58,1914,coindata
1211604259,袁世凯像壹圆,AU,55,1914,coindata
1211604293,袁世凯像壹圆,AU,55,1914,coindata
1211604301,孙中山像壹圆,AU,58,1934,coindata
1211604431,袁世凯像壹圆,AU,55,1914,coindata
1211604433,袁世凯像壹圆,AU,55,1914,coindata
1211604435,袁世凯像壹圆,AU,55,1914,coindata
1211604437,袁世凯像壹圆,AU,55,1914,coindata
1211604439,袁世凯像壹圆,AU,55,1914,coindata
1211604441,袁世凯像壹圆,AU,55,1914,coindata
1211604443,袁世凯像壹圆,AU,55,1914,coindata
1211604445,袁世凯像壹圆,AU,55,1914,coindata
1211604447,袁世凯像壹圆,AU,55,1921,coindata
1211604449,袁世凯像壹圆,AU,55,1921,coindata
1211604461,袁世凯像壹圆,AU,55,1921,coindata
1211604485,袁世凯像壹圆,AU,55,1914,coindata
1211604501,袁世凯像壹圆,AU,58,1920,coindata
1211604503,袁世凯像壹圆,AU,55,1920,coindata
1211604505,袁世凯像壹圆,AU,58,1921,coindata
1211604519,孙中山像壹圆,MS,60,1934,coindata
1211604521,孙中山像壹圆,AU,58,1934,coindata
1211604529,孙中山像壹圆,AU,55,1934,coindata
1211604531,孙中山像壹圆,AU,55,1934,coindata
1211604533,孙中山像壹圆,AU,58,1934,coindata
1211604535,孙中山像壹圆,AU,55,1934,coindata
1211604543,开国纪念壹圆,AU,55,1927,coindata
1211604647,开国纪念壹圆,AU,58,1927,coindata
1211605051,云南省造半圆,AU,58,1911,coindata
1211605073,北洋局造一圆,AU,58,1908,coindata
1211605241,袁世凯像壹圆,AU,58,1921,coindata
1211605259,袁世凯像壹圆,AU,55,1921,coindata
1211605261,袁世凯像壹圆,AU,55,1921,coindata
1211605267,开国纪念壹圆,AU,58,1927,coindata
1211605291,云南省造一圆,AU,55,1911,coindata
1211605327,孙中山像壹圆,AU,58,1934,coindata
1211605375,袁世凯像壹圆,AU,55,1921,coindata
1211605379,袁世凯像壹圆,AU,58,1921,coindata
1211605387,袁世凯像壹圆,AU,55,1914,coindata
1211605421,袁世凯像壹圆,AU,55,1914,coindata
1211605477,袁世凯像壹圆,AU,55,1914,coindata
1211605495,袁世凯像壹圆,AU,55,1920,coindata
1211605499,袁世凯像壹圆,AU,55,1920,coindata
1211605543,开国纪念壹圆,AU,58,1927,coindata
1211605569,袁世凯像壹圆,AU,55,1914,coindata
1211605571,袁世凯像壹圆,AU,55,1920,coindata
1211605681,孙中山像壹圆,AU,55,1934,coindata
1211605693,孙中山像壹圆,AU,58,1934,coindata
1211605695,广东省造贰毫,MS,60,1921,coindata
1211605705,广东省造贰毫,MS,60,1922,coindata
1211605781,孙中山像壹圆,AU,58,1934,coindata
1211605849,广东省造贰毫,AU,55,1921,coindata
1211605851,广东省造贰毫,AU,58,1919,coindata
1211605873,袁世凯像壹圆,AU,55,1921,coindata
1211605975,广东省造二角,AU,55,1890,coindata
1211605977,广东省造二角,AU,55,1890,coindata
1211605979,广东省造二角,AU,55,1890,coindata
1211605981,广东省造二角,AU,55,1890,coindata
1211605983,广东省造二角,AU,55,1890,coindata
1211605985,广东省造二角,AU,55,1890,coindata
1211605987,广东省造二角,AU,55,1890,coindata
1211605989,广东省造二角,AU,55,1890,coindata
1211605991,广东省造二角,AU,55,1890,coindata
1211605993,广东省造二角,AU,55,1890,coindata
1211605995,广东省造二角,AU,55,1890,coindata
1211605997,广东省造二角,AU,55,1890,coindata
1211605999,广东省造二角,AU,55,1890,coindata
1211606001,广东省造二角,AU,55,1890,coindata
1211606003,广东省造二角,AU,55,1890,coindata
1211606005,广东省造二角,AU,55,1890,coindata
1211606007,广东省造二角,AU,55,1890,coindata
1211606009,广东省造二角,AU,55,1890,coindata
1211606011,广东省造二角,AU,55,1890,coindata
1211606013,广东省造二角,AU,55,1890,coindata
1211606015,广东省造二角,AU,55,1890,coindata
1211606017,广东省造二角,AU,55,1890,coindata
1211606019,广东省造二角,AU,55,1890,coindata
1211606021,广东省造二角,AU,55,1890,coindata
1211606023,广东省造二角,AU,55,1890,coindata
1211606025,广东省造二角,AU,55,1890,coindata
1211606027,广东省造二角,AU,55,1890,coindata
1211606029,广东省造二角,AU,55,1890,coindata
1211606099,广东省造二角,AU,58,1890,coindata
1211606101,广东省造二角,AU,58,1890,coindata
1211606103,广东省造二角,AU,58,1890,coindata
1211606105,广东省造二角,AU,58,1890,coindata
1211606107,广东省造二角,AU,58,1890,coindata
1211606109,广东省造二角,AU,58,1890,coindata
1211606111,广东省造二角,AU,58,1890,coindata
1211606113,广东省造二角,AU,58,1890,coindata
1211606115,广东省造二角,AU,58,1890,coindata
1211606117,广东省造二角,AU,58,1890,coindata
1211606119,广东省造二角,AU,58,1890,coindata
1211606121,广东省造二角,AU,58,1890,coindata
1211606123,广东省造二角,AU,58,1890,coindata
1211606125,广东省造二角,AU,58,1890,coindata
1211606127,广东省造二角,AU,58,1890,coindata
1211606129,广东省造二角,AU,58,1890,coindata
1211606131,广东省造二角,AU,58,1890,coindata
1211606133,广东省造二角,AU,58,1890,coindata
1211606135,广东省造二角,AU,58,1890,coindata
1211606137,广东省造二角,AU,58,1890,coindata
1211606139,广东省造二角,AU,58,1890,coindata
1211606141,广东省造二角,AU,58,1890,coindata
1211606143,广东省造二角,AU,58,1890,coindata
1211606145,广东省造二角,AU,58,1890,coindata
1211606147,广东省造二角,AU,58,1890,coindata
1211606149,广东省造二角,AU,58,1890,coindata
1211606151,广东省造二角,AU,58,1890,coindata
1211606153,广东省造二角,AU,58,1890,coindata
1211606155,广东省造二角,AU,58,1890,coindata
1211606157,广东省造二角,AU,58,1890,coindata
1211606159,广东省造二角,AU,58,1890,coindata
1211606161,广东省造二角,AU,58,1890,coindata
1211606163,广东省造二角,AU,58,1890,coindata
1211606193,开国纪念壹圆,AU,58,1927,coindata
1211606195,开国纪念壹圆,MS,60,1927,coindata
1211606197,开国纪念壹圆,AU,58,1927,coindata
1211606199,孙中山像壹圆,MS,60,1934,coindata
1211606223,孙中山像壹圆,AU,58,1934,coindata
1211606263,广东省造二角,AU,58,1890,coindata
1211606265,广东省造二角,AU,58,1890,coindata
1211606267,广东省造二角,AU,58,1890,coindata
1211606269,广东省造二角,AU,58,1890,coindata
1211606271,广东省造二角,AU,58,1890,coindata
1211606273,广东省造二角,AU,58,1890,coindata
1211606275,广东省造二角,AU,58,1890,coindata
1211606277,广东省造二角,AU,58,1890,coindata
1211606279,广东省造二角,AU,58,1890,coindata
1211606281,广东省造二角,AU,58,1890,coindata
1211606283,广东省造二角,AU,58,1890,coindata
1211606285,广东省造二角,AU,58,1890,coindata
1211606287,广东省造二角,AU,58,1890,coindata
1211606289,广东省造二角,AU,58,1890,coindata
1211606291,广东省造二角,AU,58,1890,coindata
1211606293,广东省造二角,AU,58,1890,coindata
1211606295,广东省造二角,AU,58,1890,coindata
1211606297,广东省造二角,AU,58,1890,coindata
1211606299,广东省造二角,AU,58,1890,coindata
